"","year","week","zone","spp","type","est","value"
"527",2024,29,"SE","Tarsalis","hx","vi",0.07
"528",2024,29,"SE","Tarsalis","hx","pir",0.0039
"529",2024,29,"SE","All","hx","abund",22.0667
"530",2024,29,"SE","All","hx","vi",0.04
"531",2024,29,"SE","All","hx","pir",0.002
"532",2024,29,"SW","Pipiens","hx","abund",2.1
"533",2024,29,"SW","Pipiens","hx","vi",0
"534",2024,29,"SW","Pipiens","hx","pir",0
"535",2024,29,"SW","Tarsalis","hx","abund",3.2222
"536",2024,29,"SW","Tarsalis","hx","vi",0
"537",2024,29,"SW","Tarsalis","hx","pir",0
"538",2024,29,"SW","All","hx","abund",5
"539",2024,29,"SW","All","hx","vi",0
"540",2024,29,"SW","All","hx","pir",0
"541",2024,29,"FC","Pipiens","hx","abund",5.7442
"542",2024,29,"FC","Pipiens","hx","vi",0
"543",2024,29,"FC","Pipiens","hx","pir",0
"544",2024,29,"FC","Tarsalis","hx","abund",16.9302
"545",2024,29,"FC","Tarsalis","hx","vi",0.07
"546",2024,29,"FC","Tarsalis","hx","pir",0.0044
"547",2024,29,"FC","All","hx","abund",22.6744
"548",2024,29,"FC","All","hx","vi",0.05
"549",2024,29,"FC","All","hx","pir",0.0021
"550",2024,29,"LV","Pipiens","hx","abund",0.3333
"551",2024,29,"LV","Pipiens","hx","vi",0
"552",2024,29,"LV","Pipiens","hx","pir",0
"553",2024,29,"LV","Tarsalis","hx","abund",21.1667
"554",2024,29,"LV","Tarsalis","hx","vi",0.17
"555",2024,29,"LV","Tarsalis","hx","pir",0.008
"556",2024,29,"LV","All","hx","abund",21.5
"557",2024,29,"LV","All","hx","vi",0.17
"558",2024,29,"LV","All","hx","pir",0.008
"559",2024,29,"BE","Pipiens","hx","abund",6.6
"560",2024,29,"BE","Pipiens","hx","vi",0
"561",2024,29,"BE","Pipiens","hx","pir",0
"562",2024,29,"BE","Tarsalis","hx","abund",106.9
"563",2024,29,"BE","Tarsalis","hx","vi",0.3
"564",2024,29,"BE","Tarsalis","hx","pir",0.0028
"565",2024,29,"BE","All","hx","abund",113.5
"566",2024,29,"BE","All","hx","vi",0.31
"567",2024,29,"BE","All","hx","pir",0.0027
"568",2024,28,"NW","Pipiens","hx","abund",9.2
"569",2024,28,"NW","Pipiens","hx","vi",0
"570",2024,28,"NW","Pipiens","hx","pir",0
"571",2024,28,"NW","Tarsalis","hx","abund",10.1
"572",2024,28,"NW","Tarsalis","hx","vi",0
"573",2024,28,"NW","Tarsalis","hx","pir",0
"574",2024,28,"NW","All","hx","abund",19.3
"575",2024,28,"NW","All","hx","vi",0
"576",2024,28,"NW","All","hx","pir",0
"577",2024,28,"NE","Pipiens","hx","abund",6
"578",2024,28,"NE","Pipiens","hx","vi",0
"579",2024,28,"NE","Pipiens","hx","pir",0
"580",2024,28,"NE","Tarsalis","hx","abund",14.5
"581",2024,28,"NE","Tarsalis","hx","vi",0
"582",2024,28,"NE","Tarsalis","hx","pir",0
"583",2024,28,"NE","All","hx","abund",20.5
"584",2024,28,"NE","All","hx","vi",0
"585",2024,28,"NE","All","hx","pir",0
"586",2024,28,"SE","Pipiens","hx","abund",5.4667
"587",2024,28,"SE","Pipiens","hx","vi",0
"588",2024,28,"SE","Pipiens","hx","pir",0
"589",2024,28,"SE","Tarsalis","hx","abund",20.3333
"590",2024,28,"SE","Tarsalis","hx","vi",0
"591",2024,28,"SE","Tarsalis","hx","pir",0
"592",2024,28,"SE","All","hx","abund",25.8
"593",2024,28,"SE","All","hx","vi",0
"594",2024,28,"SE","All","hx","pir",0
"595",2024,28,"SW","Pipiens","hx","abund",3.6
"596",2024,28,"SW","Pipiens","hx","vi",0
"597",2024,28,"SW","Pipiens","hx","pir",0
"598",2024,28,"SW","Tarsalis","hx","abund",7.9
"599",2024,28,"SW","Tarsalis","hx","vi",0
"600",2024,28,"SW","Tarsalis","hx","pir",0
"601",2024,28,"SW","All","hx","abund",11.5
"602",2024,28,"SW","All","hx","vi",0
"603",2024,28,"SW","All","hx","pir",0
"604",2024,28,"FC","Pipiens","hx","abund",6.2791
"605",2024,28,"FC","Pipiens","hx","vi",0
"606",2024,28,"FC","Pipiens","hx","pir",0
"607",2024,28,"FC","Tarsalis","hx","abund",14.6512
"608",2024,28,"FC","Tarsalis","hx","vi",0
"609",2024,28,"FC","Tarsalis","hx","pir",0
"610",2024,28,"FC","All","hx","abund",20.9302
"611",2024,28,"FC","All","hx","vi",0
"612",2024,28,"FC","All","hx","pir",0
"613",2024,28,"LV","Pipiens","hx","abund",3.8333
"614",2024,28,"LV","Pipiens","hx","vi",0
"615",2024,28,"LV","Pipiens","hx","pir",0
"616",2024,28,"LV","Tarsalis","hx","abund",47.1667
"617",2024,28,"LV","Tarsalis","hx","vi",0
"618",2024,28,"LV","Tarsalis","hx","pir",0
"619",2024,28,"LV","All","hx","abund",51
"620",2024,28,"LV","All","hx","vi",0
"621",2024,28,"LV","All","hx","pir",0
"622",2024,28,"BE","Pipiens","hx","abund",4.9
"623",2024,28,"BE","Pipiens","hx","vi",0.09
"624",2024,28,"BE","Pipiens","hx","pir",0.0185
"625",2024,28,"BE","Tarsalis","hx","abund",53.2
"626",2024,28,"BE","Tarsalis","hx","vi",0
"627",2024,28,"BE","Tarsalis","hx","pir",0
"628",2024,28,"BE","All","hx","abund",58.1
"629",2024,28,"BE","All","hx","vi",0.1
"630",2024,28,"BE","All","hx","pir",0.0017
"631",2024,27,"NW","Pipiens","hx","abund",3.5556
"632",2024,27,"NW","Pipiens","hx","vi",0
"633",2024,27,"NW","Pipiens","hx","pir",0
"634",2024,27,"NW","Tarsalis","hx","abund",3.1
"635",2024,27,"NW","Tarsalis","hx","vi",0
"636",2024,27,"NW","Tarsalis","hx","pir",0
"637",2024,27,"NW","All","hx","abund",6.3
"638",2024,27,"NW","All","hx","vi",0
"639",2024,27,"NW","All","hx","pir",0
"640",2024,27,"NE","Pipiens","hx","abund",3.6
"641",2024,27,"NE","Pipiens","hx","vi",0
"642",2024,27,"NE","Pipiens","hx","pir",0
"643",2024,27,"NE","Tarsalis","hx","abund",16.7
"644",2024,27,"NE","Tarsalis","hx","vi",0
"645",2024,27,"NE","Tarsalis","hx","pir",0
"646",2024,27,"NE","All","hx","abund",20.3
"647",2024,27,"NE","All","hx","vi",0
"648",2024,27,"NE","All","hx","pir",0
"649",2024,27,"SE","Pipiens","hx","abund",1.4
"650",2024,27,"SE","Pipiens","hx","vi",0
"651",2024,27,"SE","Pipiens","hx","pir",0
"652",2024,27,"SE","Tarsalis","hx","abund",8.4667
"653",2024,27,"SE","Tarsalis","hx","vi",0
"654",2024,27,"SE","Tarsalis","hx","pir",0
"655",2024,27,"SE","All","hx","abund",9.8667
"656",2024,27,"SE","All","hx","vi",0
"657",2024,27,"SE","All","hx","pir",0
"658",2024,27,"SW","Pipiens","hx","abund",0.8
"659",2024,27,"SW","Pipiens","hx","vi",0
"660",2024,27,"SW","Pipiens","hx","pir",0
"661",2024,27,"SW","Tarsalis","hx","abund",1.2222
"662",2024,27,"SW","Tarsalis","hx","vi",0
"663",2024,27,"SW","Tarsalis","hx","pir",0
"664",2024,27,"SW","All","hx","abund",1.9
"665",2024,27,"SW","All","hx","vi",0
"666",2024,27,"SW","All","hx","pir",0
"667",2024,27,"FC","Pipiens","hx","abund",2.2558
"668",2024,27,"FC","Pipiens","hx","vi",0
"669",2024,27,"FC","Pipiens","hx","pir",0
"670",2024,27,"FC","Tarsalis","hx","abund",7.814
"671",2024,27,"FC","Tarsalis","hx","vi",0
"672",2024,27,"FC","Tarsalis","hx","pir",0
"673",2024,27,"FC","All","hx","abund",10.0698
"674",2024,27,"FC","All","hx","vi",0
"675",2024,27,"FC","All","hx","pir",0
"676",2024,27,"LV","Pipiens","hx","abund",1.1667
"677",2024,27,"LV","Pipiens","hx","vi",0
"678",2024,27,"LV","Pipiens","hx","pir",0
"679",2024,27,"LV","Tarsalis","hx","abund",30.5
"680",2024,27,"LV","Tarsalis","hx","vi",0
"681",2024,27,"LV","Tarsalis","hx","pir",0
"682",2024,27,"LV","All","hx","abund",31.6667
"683",2024,27,"LV","All","hx","vi",0
"684",2024,27,"LV","All","hx","pir",0
"685",2024,27,"BE","Pipiens","hx","abund",3.5
"686",2024,27,"BE","Pipiens","hx","vi",0
"687",2024,27,"BE","Pipiens","hx","pir",0
"688",2024,27,"BE","Tarsalis","hx","abund",53
"689",2024,27,"BE","Tarsalis","hx","vi",0
"690",2024,27,"BE","Tarsalis","hx","pir",0
"691",2024,27,"BE","All","hx","abund",56.5
"692",2024,27,"BE","All","hx","vi",0
"693",2024,27,"BE","All","hx","pir",0
"694",2024,26,"NW","Pipiens","hx","abund",2.9
"695",2024,26,"NW","Pipiens","hx","vi",0
"696",2024,26,"NW","Pipiens","hx","pir",0
"697",2024,26,"NW","Tarsalis","hx","abund",4.3
"698",2024,26,"NW","Tarsalis","hx","vi",0
"699",2024,26,"NW","Tarsalis","hx","pir",0
"700",2024,26,"NW","All","hx","abund",7.2
"701",2024,26,"NW","All","hx","vi",0
"702",2024,26,"NW","All","hx","pir",0
"703",2024,26,"NE","Pipiens","hx","abund",2.6
"704",2024,26,"NE","Pipiens","hx","vi",0
"705",2024,26,"NE","Pipiens","hx","pir",0
"706",2024,26,"NE","Tarsalis","hx","abund",26.4
"707",2024,26,"NE","Tarsalis","hx","vi",0
"708",2024,26,"NE","Tarsalis","hx","pir",0
"709",2024,26,"NE","All","hx","abund",29
"710",2024,26,"NE","All","hx","vi",0
"711",2024,26,"NE","All","hx","pir",0
"712",2024,26,"SE","Pipiens","hx","abund",1.4667
"713",2024,26,"SE","Pipiens","hx","vi",0
"714",2024,26,"SE","Pipiens","hx","pir",0
"715",2024,26,"SE","Tarsalis","hx","abund",14.1333
"716",2024,26,"SE","Tarsalis","hx","vi",0
"717",2024,26,"SE","Tarsalis","hx","pir",0
"718",2024,26,"SE","All","hx","abund",15.6
"719",2024,26,"SE","All","hx","vi",0
"720",2024,26,"SE","All","hx","pir",0
"721",2024,26,"SW","Pipiens","hx","abund",1
"722",2024,26,"SW","Pipiens","hx","vi",0
"723",2024,26,"SW","Pipiens","hx","pir",0
"724",2024,26,"SW","Tarsalis","hx","abund",2
"725",2024,26,"SW","Tarsalis","hx","vi",0
"726",2024,26,"SW","Tarsalis","hx","pir",0
"727",2024,26,"SW","All","hx","abund",3
"728",2024,26,"SW","All","hx","vi",0
"729",2024,26,"SW","All","hx","pir",0
"730",2024,26,"FC","Pipiens","hx","abund",2
"731",2024,26,"FC","Pipiens","hx","vi",0
"732",2024,26,"FC","Pipiens","hx","pir",0
"733",2024,26,"FC","Tarsalis","hx","abund",12.4884
"734",2024,26,"FC","Tarsalis","hx","vi",0
"735",2024,26,"FC","Tarsalis","hx","pir",0
"736",2024,26,"FC","All","hx","abund",14.4884
"737",2024,26,"FC","All","hx","vi",0
"738",2024,26,"FC","All","hx","pir",0
"739",2024,26,"LV","Pipiens","hx","abund",1.3333
"740",2024,26,"LV","Pipiens","hx","vi",0
"741",2024,26,"LV","Pipiens","hx","pir",0
"742",2024,26,"LV","Tarsalis","hx","abund",33
"743",2024,26,"LV","Tarsalis","hx","vi",0
"744",2024,26,"LV","Tarsalis","hx","pir",0
"745",2024,26,"LV","All","hx","abund",34.3333
"746",2024,26,"LV","All","hx","vi",0
"747",2024,26,"LV","All","hx","pir",0
"748",2024,26,"BE","Pipiens","hx","abund",1.9
"749",2024,26,"BE","Pipiens","hx","vi",0
"750",2024,26,"BE","Pipiens","hx","pir",0
"751",2024,26,"BE","Tarsalis","hx","abund",50
"752",2024,26,"BE","Tarsalis","hx","vi",0
"753",2024,26,"BE","Tarsalis","hx","pir",0
"754",2024,26,"BE","All","hx","abund",51.9
"755",2024,26,"BE","All","hx","vi",0
"756",2024,26,"BE","All","hx","pir",0
"757",2024,25,"NW","Pipiens","hx","abund",1.9
"758",2024,25,"NW","Pipiens","hx","vi",0
"759",2024,25,"NW","Pipiens","hx","pir",0
"760",2024,25,"NW","Tarsalis","hx","abund",3.7778
"761",2024,25,"NW","Tarsalis","hx","vi",0
"762",2024,25,"NW","Tarsalis","hx","pir",0
"763",2024,25,"NW","All","hx","abund",5.3
"764",2024,25,"NW","All","hx","vi",0
"765",2024,25,"NW","All","hx","pir",0
"766",2024,25,"NE","Pipiens","hx","abund",1.4
"767",2024,25,"NE","Pipiens","hx","vi",0
"768",2024,25,"NE","Pipiens","hx","pir",0
"769",2024,25,"NE","Tarsalis","hx","abund",12
"770",2024,25,"NE","Tarsalis","hx","vi",0
"771",2024,25,"NE","Tarsalis","hx","pir",0
"772",2024,25,"NE","All","hx","abund",13.4
"773",2024,25,"NE","All","hx","vi",0
"774",2024,25,"NE","All","hx","pir",0
"775",2024,25,"SE","Pipiens","hx","abund",0.0667
"776",2024,25,"SE","Pipiens","hx","vi",0
"777",2024,25,"SE","Pipiens","hx","pir",0
"778",2024,25,"SE","Tarsalis","hx","abund",6.4
"779",2024,25,"SE","Tarsalis","hx","vi",0
"780",2024,25,"SE","Tarsalis","hx","pir",0
"781",2024,25,"SE","All","hx","abund",6.4667
"782",2024,25,"SE","All","hx","vi",0
"783",2024,25,"SE","All","hx","pir",0
"784",2024,25,"SW","Pipiens","hx","abund",0.5556
"785",2024,25,"SW","Pipiens","hx","vi",0
"786",2024,25,"SW","Pipiens","hx","pir",0
"787",2024,25,"SW","Tarsalis","hx","abund",1.2222
"788",2024,25,"SW","Tarsalis","hx","vi",0
"789",2024,25,"SW","Tarsalis","hx","pir",0
"790",2024,25,"SW","All","hx","abund",1.7778
"791",2024,25,"SW","All","hx","vi",0
"792",2024,25,"SW","All","hx","pir",0
"793",2024,25,"FC","Pipiens","hx","abund",0.907
"794",2024,25,"FC","Pipiens","hx","vi",0
"795",2024,25,"FC","Pipiens","hx","pir",0
"796",2024,25,"FC","Tarsalis","hx","abund",6.0698
"797",2024,25,"FC","Tarsalis","hx","vi",0
"798",2024,25,"FC","Tarsalis","hx","pir",0
"799",2024,25,"FC","All","hx","abund",6.9767
"800",2024,25,"FC","All","hx","vi",0
"801",2024,25,"FC","All","hx","pir",0
"802",2024,25,"LV","Pipiens","hx","abund",0.3333
"803",2024,25,"LV","Pipiens","hx","vi",0
"804",2024,25,"LV","Pipiens","hx","pir",0
"805",2024,25,"LV","Tarsalis","hx","abund",16.3333
"806",2024,25,"LV","Tarsalis","hx","vi",0
"807",2024,25,"LV","Tarsalis","hx","pir",0
"808",2024,25,"LV","All","hx","abund",16.6667
"809",2024,25,"LV","All","hx","vi",0
"810",2024,25,"LV","All","hx","pir",0
"811",2024,25,"BE","Pipiens","hx","abund",0.5
"812",2024,25,"BE","Pipiens","hx","vi",0
"813",2024,25,"BE","Pipiens","hx","pir",0
"814",2024,25,"BE","Tarsalis","hx","abund",16.5
"815",2024,25,"BE","Tarsalis","hx","vi",0
"816",2024,25,"BE","Tarsalis","hx","pir",0
"817",2024,25,"BE","All","hx","abund",17
"818",2024,25,"BE","All","hx","vi",0
"819",2024,25,"BE","All","hx","pir",0
"820",2024,24,"NW","Pipiens","hx","abund",0.7778
"821",2024,24,"NW","Pipiens","hx","vi",0
"822",2024,24,"NW","Pipiens","hx","pir",0
"823",2024,24,"NW","Tarsalis","hx","abund",0.8889
"824",2024,24,"NW","Tarsalis","hx","vi",0
"825",2024,24,"NW","Tarsalis","hx","pir",0
"826",2024,24,"NW","All","hx","abund",1.6667
"827",2024,24,"NW","All","hx","vi",0
"828",2024,24,"NW","All","hx","pir",0
"829",2024,24,"NE","Pipiens","hx","abund",0.1
"830",2024,24,"NE","Pipiens","hx","vi",0
"831",2024,24,"NE","Pipiens","hx","pir",0
"832",2024,24,"NE","Tarsalis","hx","abund",1.8
"833",2024,24,"NE","Tarsalis","hx","vi",0
"834",2024,24,"NE","Tarsalis","hx","pir",0
"835",2024,24,"NE","All","hx","abund",1.9
"836",2024,24,"NE","All","hx","vi",0
"837",2024,24,"NE","All","hx","pir",0
"838",2024,24,"SE","Pipiens","hx","abund",0.2667
"839",2024,24,"SE","Pipiens","hx","vi",0
"840",2024,24,"SE","Pipiens","hx","pir",0
"841",2024,24,"SE","Tarsalis","hx","abund",1.9333
"842",2024,24,"SE","Tarsalis","hx","vi",0
"843",2024,24,"SE","Tarsalis","hx","pir",0
"844",2024,24,"SE","All","hx","abund",2.2
"845",2024,24,"SE","All","hx","vi",0
"846",2024,24,"SE","All","hx","pir",0
"847",2024,24,"SW","Pipiens","hx","abund",0.5556
"848",2024,24,"SW","Pipiens","hx","vi",0
"849",2024,24,"SW","Pipiens","hx","pir",0
"850",2024,24,"SW","Tarsalis","hx","abund",0.7778
"851",2024,24,"SW","Tarsalis","hx","vi",0
"852",2024,24,"SW","Tarsalis","hx","pir",0
"853",2024,24,"SW","All","hx","abund",1.3333
"854",2024,24,"SW","All","hx","vi",0
"855",2024,24,"SW","All","hx","pir",0
"856",2024,24,"FC","Pipiens","hx","abund",0.3953
"857",2024,24,"FC","Pipiens","hx","vi",0
"858",2024,24,"FC","Pipiens","hx","pir",0
"859",2024,24,"FC","Tarsalis","hx","abund",1.4419
"860",2024,24,"FC","Tarsalis","hx","vi",0
"861",2024,24,"FC","Tarsalis","hx","pir",0
"862",2024,24,"FC","All","hx","abund",1.8372
"863",2024,24,"FC","All","hx","vi",0
"864",2024,24,"FC","All","hx","pir",0
"865",2024,24,"LV","Pipiens","hx","abund",0.1667
"866",2024,24,"LV","Pipiens","hx","vi",0
"867",2024,24,"LV","Pipiens","hx","pir",0
"868",2024,24,"LV","Tarsalis","hx","abund",5.1667
"869",2024,24,"LV","Tarsalis","hx","vi",0
"870",2024,24,"LV","Tarsalis","hx","pir",0
"871",2024,24,"LV","All","hx","abund",5.3333
"872",2024,24,"LV","All","hx","vi",0
"873",2024,24,"LV","All","hx","pir",0
"874",2024,24,"BE","Pipiens","hx","abund",0.1
"875",2024,24,"BE","Pipiens","hx","vi",0
"876",2024,24,"BE","Pipiens","hx","pir",0
"877",2024,24,"BE","Tarsalis","hx","abund",7.5
"878",2024,24,"BE","Tarsalis","hx","vi",0
"879",2024,24,"BE","Tarsalis","hx","pir",0
"880",2024,24,"BE","All","hx","abund",7.6
"881",2024,24,"BE","All","hx","vi",0
"882",2024,24,"BE","All","hx","pir",0
"883",2024,23,"NW","Pipiens","hx","abund",0.4444
"884",2024,23,"NW","Pipiens","hx","vi",0
"885",2024,23,"NW","Pipiens","hx","pir",0
"886",2024,23,"NW","Tarsalis","hx","abund",1.2222
"887",2024,23,"NW","Tarsalis","hx","vi",0
"888",2024,23,"NW","Tarsalis","hx","pir",0
"889",2024,23,"NW","All","hx","abund",1.6667
"890",2024,23,"NW","All","hx","vi",0
"891",2024,23,"NW","All","hx","pir",0
"892",2024,23,"NE","Pipiens","hx","abund",0.5
"893",2024,23,"NE","Pipiens","hx","vi",0
"894",2024,23,"NE","Pipiens","hx","pir",0
"895",2024,23,"NE","Tarsalis","hx","abund",2.5
"896",2024,23,"NE","Tarsalis","hx","vi",0
"897",2024,23,"NE","Tarsalis","hx","pir",0
"898",2024,23,"NE","All","hx","abund",3
"899",2024,23,"NE","All","hx","vi",0
"900",2024,23,"NE","All","hx","pir",0
"901",2024,23,"SE","Pipiens","hx","abund",0.0667
"902",2024,23,"SE","Pipiens","hx","vi",0
"903",2024,23,"SE","Pipiens","hx","pir",0
"904",2024,23,"SE","Tarsalis","hx","abund",1.6
"905",2024,23,"SE","Tarsalis","hx","vi",0
"906",2024,23,"SE","Tarsalis","hx","pir",0
"907",2024,23,"SE","All","hx","abund",1.6667
"908",2024,23,"SE","All","hx","vi",0
"909",2024,23,"SE","All","hx","pir",0
"910",2024,23,"SW","Pipiens","hx","abund",0.3333
"911",2024,23,"SW","Pipiens","hx","vi",0
"912",2024,23,"SW","Pipiens","hx","pir",0
"913",2024,23,"SW","Tarsalis","hx","abund",2.3333
"914",2024,23,"SW","Tarsalis","hx","vi",0
"915",2024,23,"SW","Tarsalis","hx","pir",0
"916",2024,23,"SW","All","hx","abund",2.6667
"917",2024,23,"SW","All","hx","vi",0
"918",2024,23,"SW","All","hx","pir",0
"919",2024,23,"FC","Pipiens","hx","abund",0.3023
"920",2024,23,"FC","Pipiens","hx","vi",0
"921",2024,23,"FC","Pipiens","hx","pir",0
"922",2024,23,"FC","Tarsalis","hx","abund",1.8837
"923",2024,23,"FC","Tarsalis","hx","vi",0
"924",2024,23,"FC","Tarsalis","hx","pir",0
"925",2024,23,"FC","All","hx","abund",2.186
"926",2024,23,"FC","All","hx","vi",0
"927",2024,23,"FC","All","hx","pir",0
"928",2024,23,"LV","Pipiens","hx","abund",0
"929",2024,23,"LV","Pipiens","hx","vi",0
"930",2024,23,"LV","Pipiens","hx","pir",0
"931",2024,23,"LV","Tarsalis","hx","abund",8.8333
"932",2024,23,"LV","Tarsalis","hx","vi",0
"933",2024,23,"LV","Tarsalis","hx","pir",0
"934",2024,23,"LV","All","hx","abund",8.8333
"935",2024,23,"LV","All","hx","vi",0
"936",2024,23,"LV","All","hx","pir",0
"937",2024,23,"BE","Pipiens","hx","abund",0.2
"938",2024,23,"BE","Pipiens","hx","vi",0
"939",2024,23,"BE","Pipiens","hx","pir",0
"940",2024,23,"BE","Tarsalis","hx","abund",1
"941",2024,23,"BE","Tarsalis","hx","vi",0
"942",2024,23,"BE","Tarsalis","hx","pir",0
"943",2024,23,"BE","All","hx","abund",1.2
"944",2024,23,"BE","All","hx","vi",0
"945",2024,23,"BE","All","hx","pir",0
"946",2023,37,"NW","Pipiens","hx","abund",3.1
"947",2023,37,"NW","Pipiens","hx","vi",0
"948",2023,37,"NW","Pipiens","hx","pir",0
"949",2023,37,"NW","Tarsalis","hx","abund",0
"950",2023,37,"NW","Tarsalis","hx","vi",0
"951",2023,37,"NW","Tarsalis","hx","pir",0
"952",2023,37,"NW","All","hx","abund",3.1
"953",2023,37,"NW","All","hx","vi",0
"954",2023,37,"NW","All","hx","pir",0
"955",2023,37,"NE","Pipiens","hx","abund",62.4
"956",2023,37,"NE","Pipiens","hx","vi",0.36
"957",2023,37,"NE","Pipiens","hx","pir",0.0057
"958",2023,37,"NE","Tarsalis","hx","abund",2.2
"959",2023,37,"NE","Tarsalis","hx","vi",0
"960",2023,37,"NE","Tarsalis","hx","pir",0
"961",2023,37,"NE","All","hx","abund",64.6
"962",2023,37,"NE","All","hx","vi",0.36
"963",2023,37,"NE","All","hx","pir",0.0055
"964",2023,37,"SE","Pipiens","hx","abund",13.2
"965",2023,37,"SE","Pipiens","hx","vi",0
"966",2023,37,"SE","Pipiens","hx","pir",0
"967",2023,37,"SE","Tarsalis","hx","abund",1
"968",2023,37,"SE","Tarsalis","hx","vi",0
"969",2023,37,"SE","Tarsalis","hx","pir",0
"970",2023,37,"SE","All","hx","abund",14.2
"971",2023,37,"SE","All","hx","vi",0
"972",2023,37,"SE","All","hx","pir",0
"973",2023,37,"SW","Pipiens","hx","abund",2.3333
"974",2023,37,"SW","Pipiens","hx","vi",0
"975",2023,37,"SW","Pipiens","hx","pir",0
"976",2023,37,"SW","Tarsalis","hx","abund",0.8889
"977",2023,37,"SW","Tarsalis","hx","vi",0
"978",2023,37,"SW","Tarsalis","hx","pir",0
"979",2023,37,"SW","All","hx","abund",3.2222
"980",2023,37,"SW","All","hx","vi",0
"981",2023,37,"SW","All","hx","pir",0
"982",2023,37,"FC","Pipiens","hx","abund",20.3256
"983",2023,37,"FC","Pipiens","hx","vi",0.08
"984",2023,37,"FC","Pipiens","hx","pir",0.0039
"985",2023,37,"FC","Tarsalis","hx","abund",1.0465
"986",2023,37,"FC","Tarsalis","hx","vi",0
"987",2023,37,"FC","Tarsalis","hx","pir",0
"988",2023,37,"FC","All","hx","abund",21.3721
"989",2023,37,"FC","All","hx","vi",0.08
"990",2023,37,"FC","All","hx","pir",0.0038
"991",2023,37,"LV","Pipiens","hx","abund",NA
"992",2023,37,"LV","Pipiens","hx","vi",NA
"993",2023,37,"LV","Pipiens","hx","pir",0
"994",2023,37,"LV","Tarsalis","hx","abund",NA
"995",2023,37,"LV","Tarsalis","hx","vi",NA
"996",2023,37,"LV","Tarsalis","hx","pir",0
"997",2023,37,"LV","All","hx","abund",NA
"998",2023,37,"LV","All","hx","vi",NA
"999",2023,37,"LV","All","hx","pir",0
"1000",2023,37,"BE","Pipiens","hx","abund",NA
"1001",2023,37,"BE","Pipiens","hx","vi",NA
"1002",2023,37,"BE","Pipiens","hx","pir",0
"1003",2023,37,"BE","Tarsalis","hx","abund",NA
"1004",2023,37,"BE","Tarsalis","hx","vi",NA
"1005",2023,37,"BE","Tarsalis","hx","pir",0
"1006",2023,37,"BE","All","hx","abund",NA
"1007",2023,37,"BE","All","hx","vi",NA
"1008",2023,37,"BE","All","hx","pir",0
"1009",2023,36,"NW","Pipiens","hx","abund",0.8889
"1010",2023,36,"NW","Pipiens","hx","vi",0.02
"1011",2023,36,"NW","Pipiens","hx","pir",0.0251
"1012",2023,36,"NW","Tarsalis","hx","abund",1.1111
"1013",2023,36,"NW","Tarsalis","hx","vi",0
"1014",2023,36,"NW","Tarsalis","hx","pir",0
"1015",2023,36,"NW","All","hx","abund",2
"1016",2023,36,"NW","All","hx","vi",0.05
"1017",2023,36,"NW","All","hx","pir",0.0229
"1018",2023,36,"NE","Pipiens","hx","abund",40.8
"1019",2023,36,"NE","Pipiens","hx","vi",0
"1020",2023,36,"NE","Pipiens","hx","pir",0
"1021",2023,36,"NE","Tarsalis","hx","abund",4.4
"1022",2023,36,"NE","Tarsalis","hx","vi",0
"1023",2023,36,"NE","Tarsalis","hx","pir",0
"1024",2023,36,"NE","All","hx","abund",45.2
"1025",2023,36,"NE","All","hx","vi",0
"1026",2023,36,"NE","All","hx","pir",0
"1027",2023,36,"SE","Pipiens","hx","abund",9.7333
"1028",2023,36,"SE","Pipiens","hx","vi",0.07
"1029",2023,36,"SE","Pipiens","hx","pir",0.0077
"1030",2023,36,"SE","Tarsalis","hx","abund",4
"1031",2023,36,"SE","Tarsalis","hx","vi",0
"1032",2023,36,"SE","Tarsalis","hx","pir",0
"1033",2023,36,"SE","All","hx","abund",13.7333
"1034",2023,36,"SE","All","hx","vi",0.09
"1035",2023,36,"SE","All","hx","pir",0.0063
"1036",2023,36,"SW","Pipiens","hx","abund",7.3333
"1037",2023,36,"SW","Pipiens","hx","vi",0
"1038",2023,36,"SW","Pipiens","hx","pir",0
"1039",2023,36,"SW","Tarsalis","hx","abund",3.1111
"1040",2023,36,"SW","Tarsalis","hx","vi",0
"1041",2023,36,"SW","Tarsalis","hx","pir",0
"1042",2023,36,"SW","All","hx","abund",10.4444
